ID_ESTANTE;ID_LOCALVENTAS;INGRESOS
4;80133;7465034
2;49021;4163322
1;93626;5243865
1;97473;8523280
6;96217;3975051
8;1135;5906274
1;77659;1925360
5;17395;273729
1;45884;2358971
9;27372;2070181
5;19872;1751439
4;52743;869454
7;54862;2956952
1;78858;8832251
9;46253;554163
8;66865;2345001
3;49189;334714
7;41838;7138038
4;6106;6703362
10;79398;7460641
1;22291;9493158
4;2984;308711
8;43991;3763387
1;91259;8807624
7;35001;3807515
9;15931;2466504
4;21891;5508956
6;7796;3885045
3;66872;1993327
10;33196;1447882
1;48142;4736877
10;80475;6882077
2;46833;5564994
3;30336;2070868
7;30421;8888383
3;79629;9201675
2;53247;2463184
3;42567;307521
3;85338;268778
1;80261;3305134
10;23265;7435900
5;39301;2890545
6;58197;2710597
10;79164;9757095
5;10029;8382934
9;28053;4965874
7;45874;3458159
7;52092;3134655
4;54650;5076346
1;11104;7800432
1;23210;5190535
2;65803;4256308
6;30147;1632236
10;92416;3325499
10;10700;4287269
4;53300;831274
5;77638;9311238
2;71172;5208547
6;69955;9392497
10;3588;5767553
1;40493;6845264
3;60409;6442133
5;23390;3066074
10;10441;2045512
6;68929;9830626
5;8216;6081273
9;52101;6323838
4;33510;3889996
5;4553;6145340
9;24584;1987612
9;39822;43991
1;77104;1152507
6;73012;2753706
6;78365;7266032
8;52675;6365585
6;25510;1788425
2;19434;5806254
8;19062;8155950
4;77732;5308967
10;96616;8653479
2;49608;7964410
4;44718;6449150
3;54218;261220
5;91337;6610172
2;36453;6682032
10;19157;2999593
10;28402;6766249
3;24603;7380631
4;89977;7947359
2;4198;6533263
9;41672;9461309
4;36220;629967
3;4161;7563104
5;63790;4695395
7;51109;5758103
2;28874;1201225
10;5950;2527699
7;16057;969653
10;84111;7247271
7;95854;1066809
4;8894;5663252
6;98542;234617
4;34125;174917
8;91615;4554464
9;98921;5514271
6;6017;3777842
10;5427;4663939
2;40502;9803694
4;31384;7167508
5;34555;7297713
9;99449;7497600
3;62368;8520820
6;36557;5316183
1;20361;4958016
5;56855;9473052
5;19825;3106279
9;11325;355694
3;94640;4243188
6;6056;199440
8;33871;3823803
1;3794;6575536
2;74489;9165593
10;81552;998728
5;54355;4926657
7;2996;9788685
7;49150;858451
3;49306;6478498
3;96999;2299875
9;19253;7612174
8;20832;886116
1;1730;5695926
1;39608;7433038
5;51838;4638270
2;53973;2095818
7;11845;9139654
6;64248;4017107
2;87365;4988554
9;37989;3063650
8;57697;7908484
3;43824;6508589
3;42255;8173815
10;14049;6945533
6;82194;657035
8;25442;5565233
1;69386;8645815
10;80187;7359708
5;3874;3866137
5;15185;9129155
3;75509;4860882
8;83047;8879199
8;1863;6043847
6;65143;9994828
10;24632;8265242
9;78653;4515673
10;8666;5802005
10;94410;8890979
4;71943;6204236
9;69494;824227
8;88918;5251583
4;18752;8751355
2;12979;8949514
7;48043;5112943
9;94580;7343287
1;65381;5433242
8;52827;8519111
9;43785;1000019
9;74000;2922942
4;74001;9678934
3;67919;3088444
9;81951;1030919
5;88233;1549487
10;86634;5514782
9;5394;6253302
6;35977;5534711
6;30085;4706730
10;61360;2590030
6;4887;2094772
3;78913;318635
10;40105;8692273
1;87795;9850224
3;34166;8301904
5;99426;4875784
5;53528;4181540
1;94664;9527309
8;32531;8593445
10;4368;8186794
9;73669;5562980
2;61370;6747559
6;48533;7299800
1;45373;2995664
2;32118;5455391
9;46538;9083818
6;45970;5123204
3;66275;7623540
9;27260;2358153
7;29582;1908869
8;50476;3375045
9;56239;2884576
2;6470;2264481
2;99198;3628205
7;90634;8157693
8;58358;8978850
1;16962;5202601
8;10405;9368443
2;51816;2441787
8;16285;6555211
7;86;8783804
4;55057;3063892
3;81687;8858901
4;43153;5689959
8;8118;5756708
6;13234;9260992
2;53516;8344414
6;57568;2136691
2;49096;7529696
8;14750;3366316
5;47880;278191
9;69614;6530196
4;81389;5557312
6;24277;9052854
8;55442;9510602
4;46327;3275873
5;55414;7442908
3;77417;9235470
10;83042;8425340
8;97857;7331759
7;29781;5643577
3;60763;4335591
4;68044;6557595
5;36723;6454502
5;99157;4350349
9;61885;1709428
7;41089;2256795
4;1359;8820554
10;8497;4837246
10;51976;4890957
8;6270;77717
7;21258;6719149
6;8549;6422799
6;72061;4803001
1;33005;8108345
7;10221;6547471
8;36607;3808843
7;32212;6746651
3;77165;64193
4;82433;6191655
4;35779;9405998
8;35387;9282428
6;28946;3116025
9;66288;5237959
4;26954;980999
5;52461;2327518
8;28979;7937907
1;28640;5731711
3;51322;240901
6;87345;6365233
2;85254;100134
2;40631;2860937
8;15199;1453651
2;35837;9753293
9;38509;5922039
8;90416;2493458
2;15219;7972057
4;47591;4621109
1;73995;4338076
5;8521;8779800
9;50707;3551422
1;63588;9993535
4;58534;2761682
8;85004;1138505
2;64160;6814155
2;25896;5741833
3;21426;4353223
1;22058;5608625
10;67024;2351476
7;96493;9968030
8;32562;3772690
9;33941;5049983
10;75780;4885200
9;26949;760590
6;81692;9495376
2;87403;9593591
1;64260;5283440
1;95414;4655315
10;62315;5018248
10;58414;156406
4;29098;5915982
6;91321;3238506
7;62344;3120384
3;1658;5039414
10;47223;6215734
5;41344;8674935
2;62908;5520304
5;75555;368619
7;62826;624601
2;69951;2100975
2;2089;1905705
8;13477;1300575
6;95930;1363721
6;10748;2316340
1;41966;8264442
3;4413;7705045
4;97508;9962375
9;61129;9476721
3;57217;2111892
6;47084;2283288
6;93755;1083362
3;74564;1832916
10;38975;8318948
9;32408;5767821
5;349;8784404
3;24738;1022921
6;58577;4454194
9;73111;123942
1;89622;7010661
8;37392;408114
3;74793;26154
7;62405;4606953
6;44293;7167984
1;62425;7287682
4;86574;9764405
9;88576;4240308
6;87820;1125508
9;93139;4558401
9;27926;3743213
4;99120;2663397
8;9912;8195125
2;38514;5041590
5;26140;6744270
1;13345;2604374
6;21001;9849942
10;22291;8605656
2;65302;1430432
6;74390;2394769
10;82103;3272707
3;39818;9758324
4;85715;1335999
7;18744;5489419
6;3116;8141536
9;28974;1591594
7;9280;3720576
3;83637;6972911
3;78189;6281830
1;87590;1038754
2;60266;2716798
5;4236;2775813
3;18823;7880985
10;52584;7065674
8;38650;285826
4;14680;248774
5;83783;7202406
4;32810;6651347
10;52979;1879388
1;65426;5306393
1;88459;3807876
6;83289;7730862
10;9007;4926328
3;45961;8040609
9;8468;6231466
8;13703;8895100
9;36420;1071563
1;71029;5683659
6;76390;2706874
2;39211;2913099
1;32521;2599660
5;50658;8077970
5;95933;5061528
7;80407;7650607
2;15915;8059383
10;59496;4457239
2;12306;2442500
7;96405;1814350
5;81273;7473642
6;65283;8490382
3;59850;5899106
8;92039;9617836
1;65296;3560360
1;71292;5532401
9;83563;1578967
8;75795;5923827
5;11708;5223138
6;79682;2123955
10;8070;9336694
5;33867;386078
10;95831;9264506
7;73938;6950408
9;27365;4630848
7;49811;2209790
6;53649;8108511
8;32243;5339582
9;62797;8206019
6;54594;6335552
7;83150;9020861
10;55050;6461487
8;40766;7165037
4;93140;6223701
6;57864;134481
10;25802;6948212
9;9025;445200
8;46245;3627740
4;74077;4989581
3;9258;160043
10;43598;3423977
5;66818;9318549
9;29667;8946430
5;80387;4681865
5;26206;2286013
9;67639;5796093
3;53028;7093659
9;14183;982107
10;19244;1944342
9;16715;9842071
4;78038;5670174
2;95946;642082
4;3289;7801850
3;6042;5308232
1;94983;3111889
8;3618;7745105
3;78180;151559
6;66542;2968673
9;83760;1334977
4;20853;2948976
7;12471;915956
2;30535;7466407
5;45967;2866963
10;45112;3085058
2;73286;9450834
3;77903;1785716
2;93404;2339004
2;46278;598764
1;45267;827253
4;17132;4007243
10;72578;8542757
1;458;3988753
10;70963;3074808
6;21294;3812534
10;84570;8671647
4;20208;3100210
3;91211;9711233
7;28372;4372800
5;58435;8892750
8;19570;7844709
7;86726;8481523
4;12177;6901302
3;19272;6643569
5;99166;5266485
10;90834;6160326
10;37076;1038457
7;63404;5840955
4;90317;5571439
3;4772;7376277
1;29717;2676977
8;59351;2380601
1;94750;2183188
3;52415;9338522
8;42276;174055
5;20005;510660
2;66259;6379978
5;9133;7642534
2;71037;6881653
6;17414;5912377
6;13080;115911
7;71314;5586938
8;25529;795979
7;56940;8974305
3;2376;4197913
4;37554;1031353
4;64018;3136489
7;80268;2479164
3;51484;8972037
2;22451;6662392
5;56560;3507389
9;38838;6797660
8;57205;5831209
5;33305;2656384
7;34531;434504
7;23449;2174965
4;17306;2210372
6;69533;1943777
6;98692;1472006
8;9649;48440
5;5070;622698
10;1569;7543946
6;29528;5958860
4;11329;9644767
10;42976;8404979
5;54660;8519863
9;93363;3796557
5;16400;4671943
3;30441;219889
6;5537;5667010
1;74737;7680736
8;36214;5685397
5;95821;3519109
3;71800;5207138
1;73089;9948865
6;99301;9615453
8;2323;7166081
3;64598;1402410
5;77434;2232929
1;53841;6330766
6;98886;5691095
5;43241;3009446
7;63401;7110682
9;40487;3674843
7;19078;2938485
8;13295;9357292
8;44436;7176254
3;92993;3512933
10;46189;8618132
6;69829;4463440
8;91068;9827707
10;41359;3388869
10;8913;2155586
9;11133;5113385
1;63094;7272477
8;48880;6247277
9;56661;1277522
8;44091;9802154
3;65953;3536211
9;68867;4376019
2;77646;267329
1;18975;6893208
5;61449;6902213
2;60609;1039371
8;41203;8807148
2;30573;2743441
10;46277;2366934
1;55016;3482951
7;60170;3429056
1;87326;8620563
8;27768;6510862
6;98484;5756320
5;15413;1502827
6;66575;3275517
7;44561;1554078
7;21929;8193095
6;99362;2285012
5;65321;9425521
2;7816;6671791
8;59489;3079209
7;37176;4288991
6;58328;9643189
7;33831;8478482
1;78263;3837136
4;88423;1144410
8;85824;565212
1;9203;7747622
1;91841;950752
6;63262;8574048
7;59303;3118567
9;53654;9692294
4;27187;1066195
5;49935;686117
4;91016;1493095
4;396;8640455
2;51668;5451515
2;47995;8542683
7;79523;6104929
2;58363;3052358
4;20378;2197314
6;75229;8006917
7;58635;5580849
1;78177;714711
2;22636;1326912
10;88124;3261585
2;32697;9542541
7;51591;4202751
8;11471;8543909
9;5513;6288631
5;51888;8699057
10;66633;6853471
3;3952;1086840
2;37781;898358
1;56597;9778878
7;89611;4682313
8;76728;5240633
9;48280;8924881
7;27657;9925869
3;28944;6942332
3;99761;3986292
10;82279;4240062
8;63316;3294771
5;75529;3137465
6;41243;7242786
3;50616;2373104
8;4744;8670223
6;55126;4983346
9;33001;8688146
10;33254;8561136
9;13025;3045245
6;30017;9743907
5;85232;8309275
7;70608;9371710
9;4149;1396004
3;75404;8583993
6;37051;8015173
10;96590;8207623
10;28822;744501
2;61775;8935983
1;22310;1123592
1;20061;3168213
2;2222;1317004
6;44072;4934792
4;453;9911743
5;23818;6193167
8;65053;797863
10;94746;7332657
10;83760;5502414
8;75894;2225924
2;16437;7666685
7;3833;611421
1;84816;7425180
6;21131;3967179
10;6285;9924806
7;30511;5048941
3;15799;9447681
2;32264;5480285
4;61665;7711172
5;5429;8775302
2;66809;7185670
8;63098;4617962
9;50139;6454512
5;51012;2107025
3;69364;3796255
1;37343;5551250
8;13366;8407357
10;76320;8175048
2;5188;13628
8;38739;9714898
8;38094;1248413
2;51915;1598705
8;61912;4527058
6;60935;3637676
6;62697;238256
7;93955;4906043
8;25292;2215512
7;12596;2501087
5;44498;5123526
1;54212;4137481
3;2147;173409
3;76761;603529
7;10706;4760607
3;6131;641203
8;81525;4392794
9;63712;3301236
1;30224;3830856
3;90767;909069
3;62873;2798701
5;30748;3309270
3;94999;2739808
6;56041;1723110
7;10674;9689154
9;32534;9806134
10;39736;5079194
9;42112;5457553
8;14534;6243579
7;96019;8196230
1;96545;3518858
1;95475;3421501
8;38963;7453822
1;84523;3616515
9;62670;5093763
8;4051;3698526
6;99503;3916069
8;34404;789083
5;61805;5322930
6;71738;2812004
2;45413;3974075
2;27035;3529931
10;22639;507226
10;42638;4321332
2;66931;3162017
1;56543;5680673
6;50370;8872499
4;94218;2943993
5;1023;1577531
3;51753;6828709
3;78131;3406940
6;64625;8974566
6;57063;8833314
8;47385;3158630
7;57834;7754375
7;17812;3312094
4;97541;8575564
9;94675;3018411
6;33164;8730580
3;80167;601778
9;47837;1356711
1;30920;1471657
6;39558;3915684
9;82800;800543
10;9606;8792298
9;97809;9277432
10;11220;2355378
4;86578;7979756
2;11533;4286709
9;93925;6718634
7;38718;8043069
4;68883;9449845
5;49902;997077
8;11452;3621579
3;38430;6234911
5;57425;1819180
9;59394;9306708
9;26891;5346328
1;27353;3903707
8;93456;7687948
7;79021;6850752
10;38319;4279739
10;59049;2013807
1;95735;7593144
1;29182;9990688
1;10316;1863554
7;55267;1563956
6;36317;6663787
2;56853;2371689
3;82738;3481854
10;18538;5106819
2;15481;774487
9;5836;9252540
8;25678;1356224
8;75258;8461461
5;47600;4396000
5;10462;7722136
5;86783;5635640
1;37247;553450
6;92562;4359959
4;73390;6497633
1;35417;9294630
4;33699;5852084
8;66222;4745678
7;42211;6043511
8;48860;1114487
8;59834;920486
5;12110;7390062
2;42308;5143172
10;30059;2943523
7;22592;6742802
7;71916;4639844
8;92566;8263394
5;99308;6981253
6;51670;4321959
3;43816;8177759
4;16208;6322452
4;29016;1624243
8;56527;3329981
6;50552;1187126
3;25097;4613394
3;87156;7940413
1;64619;8440119
9;27630;1051842
7;93312;7393075
2;26079;101683
2;62860;8833693
1;88518;1398278
6;44447;1107122
1;59924;9139282
7;2813;8593776
1;68993;8191566
1;38528;2755332
1;18078;5456555
6;77151;7770537
1;68242;7143854
9;36738;857650
10;21953;7518414
2;30667;2664362
4;98348;1003666
2;79714;7170885
10;55900;350434
6;78614;6970099
7;22782;6762754
7;86090;710524
5;65416;1471950
2;30978;8382334
5;39702;5330685
6;43458;6467567
3;9234;7053479
9;87419;1572274
6;84021;8726381
3;77063;7382984
5;67395;6533241
3;9959;2896019
1;93544;1184423
6;69330;1185526
5;2650;3006345
1;15173;7327445
1;12923;7492044
1;89719;5059161
9;16651;7929664
7;37811;572997
4;38037;1998586
5;99900;4304272
2;54588;6669776
10;69687;6671857
9;17544;5327138
4;4559;296544
5;98959;9426538
1;19174;3415625
8;7504;3611879
10;40278;7021572
5;74607;7807233
5;39381;6383533
5;61333;2308683
10;67497;7387725
7;82513;591030
10;8200;3640624
3;59509;1245053
1;68777;9132599
3;6099;3612908
3;51236;960596
9;30064;5939510
1;30748;623012
1;31308;6625461
3;40126;6692246
4;50165;8997252
4;70595;4789049
5;62658;5005644
1;73533;3276629
10;22109;9869389
8;24818;3770419
4;30065;5183132
10;45325;8646464
10;52151;9775160
3;89482;8111920
9;72581;5560234
6;2693;5246235
9;67689;508779
6;85380;7550534
2;41695;5565204
4;14575;1372412
7;64062;6341159
10;50766;9463007
2;43780;234086
3;77807;4854937
4;9167;1108368
10;54764;4567257
2;65486;9810936
7;55072;1178631
7;46748;1050212
6;17932;7567155
2;4725;7210947
9;29773;3348992
2;34752;5281915
6;57034;9640310
9;8559;9518703
4;26650;9109399
8;24612;9794221
4;27801;9633470
6;30950;3420632
6;1530;9785262
8;64322;7467984
8;88858;6986013
7;15495;8368996
6;13999;8281727
9;45457;8700701
7;34123;900697
8;38936;8113347
10;99186;2216378
4;91147;4095233
3;2759;9335064
6;92721;5910944
10;20549;9614328
8;75443;5812869
1;46537;7073391
8;42122;2198116
5;39538;6040729
2;14326;3479007
2;97810;3366287
9;65693;8798406
7;81770;5928520
1;39417;4877097
1;32400;3241839
9;80074;8134091
9;81822;5599381
3;51929;7874904
8;18822;1027203
10;86497;3273633
5;15880;6658318
9;35661;5173838
1;50636;3559430
5;43748;5266782
6;66424;8777431
2;85835;1112835
9;83916;8532283
8;55668;5118474
1;721;5916656
4;60833;1705034
10;89874;8532317
2;10430;9340784
8;10838;98611
8;23840;4999190
2;81423;9378950
7;29614;2522150
10;63058;7043899
8;38680;5132792
10;6127;3783127
5;10746;3132029
3;61366;4788525
9;84130;3273570
1;53578;8244044
1;93698;4499074
4;69758;9846186
10;27419;6444876
3;10615;796867
10;55862;5325471
3;96277;81977
5;31779;160508
5;26141;6251926
7;26357;7262419
5;66848;1330357
9;28741;3412129
8;62098;5589284
8;2564;513326
4;62856;8245232
9;21115;8164286
2;21782;575214
3;28329;6518462
1;32185;6667313
7;67154;2551874
4;32512;2766895
7;82245;1394543
7;25234;1247315
5;22233;8969379
3;8618;8796943
9;73938;3305239
5;72134;873423
8;42464;7567936
3;98634;2701132
6;9868;4593309
9;86841;3270065
10;59372;2051487
10;41732;6937641
6;92047;1896151
3;48828;257037
5;32389;3983850
1;60551;4890838
3;19542;4884384
7;82261;8630087
10;73995;776802
4;81213;5283788
5;46084;2196415
7;89846;4590596
6;57750;7229149
2;22623;4334168
2;62268;8487781
10;12179;5168195
1;43275;2345123
8;17230;4076950
1;58846;1334346
6;44050;2410216
4;42925;8427839
10;25099;3655892
3;42432;1894073
6;42440;6607106
4;85568;1605452
2;42570;3383431
4;5789;9649402
10;58715;1632510
8;64938;7063372
6;28221;6631183
1;5259;7613601
10;53312;3712869
9;27846;5418568
8;80090;8819190
2;2027;7285224
2;58212;7292749
9;82789;7070140
2;70768;4451064
1;52677;1171155
4;64181;728977
7;67519;4681211
7;56939;2799321
7;12713;1600653
4;87485;6079027
7;64759;9858362
10;35694;2667303
2;78328;7552882
2;13624;1398111
2;48657;8175091
10;52854;7009035
2;42834;903609
7;73685;2736028
7;74495;8216829
9;14489;8932039
5;75105;9205317
2;33163;7057533
10;62088;1810657
4;13376;7297337
3;65272;5442319
1;6772;4737169
1;550;4377451
7;97039;232757
1;5929;5797719
7;70678;2368861
1;69160;2596828
8;69109;669169
3;477;6942965
2;97828;1672813
6;78552;6808689
6;57005;8139502
2;70161;9865812
2;4884;2713915
7;44291;9415221
1;77699;3655025
3;22980;8574302
7;6608;7940105
8;40419;9123688
3;39926;7755898
3;56544;847799
9;54344;7795770
6;48105;9883201
8;55997;8425239
3;15906;7499826
3;80032;3865947
7;56163;7387508
1;62901;4152138
6;91178;3544323
10;46373;3713014
10;17867;6989726
6;18057;5540873
6;7228;291997
8;40352;7554406
6;59106;271972
9;92963;9104023
9;86177;8421410
7;27271;7603013
5;49381;9788487
3;57508;3129315
4;75396;5021456
5;21154;892315
8;40203;636140
7;84212;181764
1;48299;2412093
9;89402;8788921
6;17133;4128026
4;14917;1199563
6;52846;2408686
4;56614;7867365
7;11128;6309859
6;48748;2352472
3;41266;3923815
10;17160;1677255
10;79597;5857559
5;55898;704679
8;42139;4780185
2;52348;1424110
4;17080;9519984
5;41288;6402833
3;25927;9377111
4;42820;4193975
6;20749;8771832
3;56311;3956617
7;47213;2465084
8;37474;7175545
6;46412;1885152
9;34885;2596024
7;24544;9392247
5;56068;1088287
7;76980;7207859
6;19053;6342124
4;20909;7075698
5;23899;2545861
7;35242;5064926
8;50423;7288998
10;3917;9425970
1;92151;7153449
4;76104;8900651
2;18483;5050831
5;3227;135908
3;34082;2637930
5;9550;7800020
9;59767;9559777
8;64217;6381531
8;72512;9432657
3;46609;3469611
5;21783;387711
8;84188;5105273
8;37111;7200230
6;63767;2364815
4;6756;5841786
8;80511;5306971
2;53859;7110567
6;66989;4717192
2;43761;8860169
9;66218;7531803
5;87138;1135148
10;47130;3561190
4;93411;4678537
5;36380;7824936
6;32451;9344577
2;83573;8420686
4;25391;3481810
2;68262;1506361
6;12324;8358808
6;72009;2916490
10;15694;7770620
9;64884;2180608
4;9521;728291
3;26740;7243655
6;7399;6819340
3;2223;9397498
3;58870;43644
6;75327;1984139
5;5856;3985375
7;89674;2757514
8;92253;8479686
3;85263;1503370
4;3450;8565621
6;68810;168438
6;98471;7045828
7;79363;3979847
6;49311;2510113
7;48589;9018764
2;21339;4168532
8;91284;1081722
10;69805;1940259
3;53212;1853826
9;6671;9727268
4;87606;7885070
5;8358;4565884
4;39003;5516840
5;14786;3410424
1;16639;8214647
7;71050;9032155
10;84181;4616508
1;65619;9573022
10;56971;971245
5;39353;3917779
7;82441;2912878
6;8965;3048830
7;76482;719434
9;84032;5286712
3;75731;6261059
6;74094;2469988
7;91764;3288257
3;58772;5164242
1;31385;7840733
10;81695;5755788
6;90626;9527737
7;43727;5821625
4;59278;9135518
10;98150;9436096
5;71651;6228548
1;94284;5223959
9;62513;3108239
2;19829;2609241
5;46570;5658192
3;49609;389110
2;99602;2294681
5;7369;9191163
3;30998;5607206
6;80334;5378874
2;71938;7185386
3;31115;5034146
3;89015;8168487
4;86101;2801191
5;23768;1259694
1;56672;3786802
4;76128;848528
2;10010;5089677
3;3583;5965670
5;60926;8975352
10;31975;5714515
2;16478;8069511
6;73406;4864153
2;95322;2001345
6;3720;247765
9;83361;8215790
5;8815;1366686
1;25978;4346336
7;34317;6507371
2;33279;2612088
2;19311;5568606
4;57902;7142416
10;953;5247142
8;89157;8299177
6;25652;4104631
4;13404;1995418
5;84596;3258062
8;76761;8460120
7;32534;9952211
6;34672;5291929
3;68492;8468078
8;4739;8302397
1;27667;379352
6;39757;8907866
9;23731;9939648
4;4719;9473452
3;46279;173910
4;75572;8410722
6;24980;342040
3;46867;6892822
4;42405;6262365
2;98159;2016814
8;66875;9282116
10;67726;970254
8;80780;2866662
9;26387;5339434
7;30131;3543462
6;88190;7840622
5;13722;7677905
8;83912;1916076
8;77015;4302729
10;52143;7441138
8;91016;3312085
4;75948;7104940
7;5464;8569830
7;87913;4932090
1;58349;8482624
3;96300;6987751
7;54118;990691
7;70054;272200
9;33268;347129
8;82824;8713030
9;72257;8430484
5;88288;9201635
8;78037;2018232
8;7052;9316869
1;46780;3620729
1;59006;612972
7;40360;1659603
1;99624;3385667
1;16518;1525590
3;15414;4743123
10;56016;6886221
7;9349;1512827
8;92812;7428510
7;8189;9814456
8;11012;3758890
9;1168;4955713
10;43551;8633773
6;22583;6271191
9;17644;6153361
5;86560;7100742
10;6528;5979101
6;32541;7503527
8;33702;9506505
3;66136;2312820
5;41664;6961962
7;32776;6332919
9;74258;9409247
10;96278;792805
7;16427;3430786
4;97885;6143174
7;2730;4862812
4;89845;5068492
2;4520;1636156
6;222;9012542
9;2700;9349743
4;6700;9578026
5;32265;1063926
2;55669;6364856
6;87786;6263048
6;75430;7969687
3;61477;1598187
1;74820;6755628
8;66893;2994324
6;45001;7152926
8;87508;4243897
8;74578;6141348
9;21;9601212
6;33036;2309273
3;4353;3569068
7;91433;9205185
5;2625;1122435
1;92981;6658329
4;93837;6158939
6;58659;2488141
3;54915;5812827
4;7080;9624705
7;17042;8210416
2;81667;3608894
9;62967;1086766
5;1635;8213605
6;26054;6868905
3;67270;9961162
4;8493;2214312
3;1831;4609930
3;3406;1246313
1;66502;2016841
3;96257;8922752
1;93344;4153611
7;18332;4144448
4;58182;2553259
1;24966;8968251
10;96848;5477939
5;12753;4630010
8;92987;8725343
5;26338;177214
8;79731;6521990
2;82186;7968914
1;19890;7355678
3;4022;2850990
5;53218;6962962
5;46206;1232022
2;94620;175286
2;56390;7314469
2;79586;8258671
8;56068;1825645
7;53342;2224166
10;30109;4858076
3;68536;4572628
8;37417;1306063
10;59289;6649462
1;92386;549330
5;2570;8667009
1;10827;8152194
1;76415;8020563
10;17874;856666
10;32339;5794945
8;84322;6584526
4;69355;5500808
7;15909;1455455
3;517;2659379
9;38663;7851976
10;66862;223490
1;32240;956046
4;79277;9671277
7;85904;7121189
5;56321;8431629
1;46954;5626083
8;18735;6938909
7;39722;8380838
4;89673;2963796
9;73339;9732829
8;67294;4872392
10;26755;7353568
7;87803;7261049
3;72821;5974499
10;66976;1014455
10;37946;6937005
10;58095;8262454
3;21639;577345
8;14382;9489440
6;60532;494944
1;86320;9016250
9;81237;8888504
6;87762;8942953
9;46455;7224373
2;83294;5205906
1;42696;4331453
9;281;5440769
7;54587;8575116
9;35121;6147916
3;42425;9804840
1;98099;2612958
5;42854;2223359
4;55148;6192130
3;72135;4989318
8;64652;962731
10;21233;423267
6;94422;2287957
4;45628;9499114
4;99400;4394908
7;45656;6594042
1;14878;8100374
2;86266;9526986
7;9071;2378299
1;71556;1446426
8;511;439304
7;29602;8442080
4;97024;3148677
2;80335;3702507
4;58410;1823992
1;34508;453720
5;29354;1873300
3;15343;3716328
7;35228;1614502
8;93172;3389651
2;39211;6132189
6;87317;2016379
7;66044;4188516
10;51527;1926539
9;60062;8452250
10;11965;108716
1;49267;5368649
10;19144;619658
7;30311;7913739
2;21794;3706115
3;25979;4199745
2;60506;5450128
2;11588;9013754
5;73559;8029153
9;85101;3629741
9;95735;9272677
9;27699;7817467
4;46462;1392257
10;54151;2466011
8;13261;4781383
1;38939;1074682
6;76395;4761238
10;88624;7486590
